7.806896446251688770e-01,4.375619168019322380e-01,-2.224457709958577167e-01
4.961619306885176606e-01,4.679461150339098152e-01,-6.857685839070588596e-01
6.688075597298317465e-01,8.960743884958245475e-01,-7.480434711146828342e-01
1.000000000000000000e+00,4.691523420974769154e-01,-4.454421022307338829e-01
1.000000000000000000e+00,3.958035193752519332e-01,-4.683885466596922065e-01
1.000000000000000000e+00,3.992980667084482516e-01,-3.654151137628780521e-01
1.000000000000000000e+00,5.525966037602593195e-01,1.278960512501936542e-01
1.000000000000000000e+00,5.990395475685934557e-01,-2.417824507233135023e-01
1.000000000000000000e+00,3.614015191212521794e-01,-2.053727517398294955e-01
1.000000000000000000e+00,1.617639374354906678e-02,-7.060371784550090180e-02
8.117784514899397674e-01,2.333944547986204210e-01,-1.623328027508156302e-01
1.000000000000000000e+00,5.828187693537005831e-01,-1.858870813692431456e-01
1.000000000000000000e+00,3.002451324507946495e-01,8.055958069842683589e-02
1.000000000000000000e+00,2.687515308045109741e-01,-3.461382390735172621e-01
1.000000000000000000e+00,3.317970309868912837e-01,-4.770106972386546351e-01
5.109180775829239574e-01,9.817536799150439197e-02,-3.608643613205557710e-01
9.736793718579054291e-01,-9.201060705377250848e-02,-7.167665330242911637e-01
5.513729903060372584e-01,4.055809865431934114e-01,-8.641246337213593920e-01
9.735176900678960132e-01,-5.683441898721008911e-02,-5.870899048881662585e-01
6.490859858493631673e-01,-1.542195234604950560e-01,-7.461394677165453793e-01
6.858818777944757361e-01,-2.912146753071042093e-01,-4.128758113326470580e-01
2.991834640998014549e-01,-2.128537671922705599e-01,-4.298174603967216401e-01
2.137066645367319273e-01,1.823396165828090609e-01,-2.315173247834797499e-01
